TRXNBR,TRXDT,SUP_CODE,CUSTNAME,REFERENCE,Year,REF_TYPE,DESCRIPTION,EXTENDED_AMOUNT,DESC2,DESC3,CC,DPTNBR
121010013694202,28-Sep-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MNRT005723-HO,2023,NRT,ส่วนลดไม่คืนสินค้า,400.84,Non Return Discount,,21760,0560
121010013694200,28-Sep-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MGCS004682-HO,2023,GCS,ส่วนลด,"1,603.36",Guarantee GP/Compensation,,21760,0560
121010013668740,21-Sep-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MMMF003530-HO,2023,MMF,Sale Promotion Income,422.18,Merchandise Marketing Fund,,21760,0560
121010013668741,21-Sep-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MNRT005560-HO,2023,NRT,ส่วนลดไม่คืนสินค้า,422.18,Non Return Discount,,21760,0560
121010013668738,21-Sep-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MCOF002858-HO,2023,COF,รายการส่งเสริมการขาย,422.18,Cooperate Coupons Support,,21760,0560
121010013668737,21-Sep-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MARB022673-HO,2023,ARB,Rebate,"1,161.01",Unconditional Rebate,,21760,0560
121010013668739,21-Sep-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MGCS004061-HO,2023,GCS,ส่วนลด,"1,688.74",Guarantee GP/Compensation,,21760,0560
121010013660919,14-Sep-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MGCS004046-HO,2023,GCS,ส่วนลด,"1,519.67",Guarantee GP/Compensation,,21760,0560
121010013660921,14-Sep-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MNRT005400-HO,2023,NRT,ส่วนลดไม่คืนสินค้า,379.92,Non Return Discount,,21760,0560
121010013660917,14-Sep-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MARB021934-HO,2023,ARB,Rebate,"1,044.77",Unconditional Rebate,,21760,0560
121010013660920,14-Sep-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MMMF003430-HO,2023,MMF,Sale Promotion Income,379.92,Merchandise Marketing Fund,,21760,0560
121010013660918,14-Sep-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MCOF002777-HO,2023,COF,รายการส่งเสริมการขาย,379.92,Cooperate Coupons Support,,21760,0560
121010013650053,7-Sep-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MNRT005241-HO,2023,NRT,ส่วนลดไม่คืนสินค้า,359.07,Non Return Discount,,21760,0560
121010013650051,7-Sep-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MGCS004034-HO,2023,GCS,ส่วนลด,"1,436.30",Guarantee GP/Compensation,,21760,0560
121010013650050,7-Sep-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MCOF002699-HO,2023,COF,รายการส่งเสริมการขาย,359.07,Cooperate Coupons Support,,21760,0560
121010013650049,7-Sep-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MARB021369-HO,2023,ARB,Rebate,987.46,Unconditional Rebate,,21760,0560
121010013650052,7-Sep-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MMMF003334-HO,2023,MMF,Sale Promotion Income,359.07,Merchandise Marketing Fund,,21760,0560
121010013642528,31-Aug-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MGCS003976-HO,2023,GCS,ส่วนลด,"1,770.10",Guarantee GP/Compensation,,21760,0560
121010013642527,31-Aug-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MCOF002614-HO,2023,COF,รายการส่งเสริมการขาย,442.52,Cooperate Coupons Support,,21760,0560
121010013642530,31-Aug-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MNRT005068-HO,2023,NRT,ส่วนลดไม่คืนสินค้า,442.52,Non Return Discount,,21760,0560
121010013642529,31-Aug-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MMMF003230-HO,2023,MMF,Sale Promotion Income,442.52,Merchandise Marketing Fund,,21760,0560
121010013642526,31-Aug-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MARB020547-HO,2023,ARB,Rebate,"1,216.94",Unconditional Rebate,,21760,0560
121010013633768,24-Aug-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MMMF003125-HO,2023,MMF,Sale Promotion Income,462.86,Merchandise Marketing Fund,,21760,0560
121010013633767,24-Aug-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MGCS003957-HO,2023,GCS,ส่วนลด,"1,851.46",Guarantee GP/Compensation,,21760,0560
121010013633766,24-Aug-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MCOF002524-HO,2023,COF,รายการส่งเสริมการขาย,462.86,Cooperate Coupons Support,,21760,0560
121010013633769,24-Aug-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MNRT004908-HO,2023,NRT,ส่วนลดไม่คืนสินค้า,462.86,Non Return Discount,,21760,0560
121010013633765,24-Aug-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MARB019974-HO,2023,ARB,Rebate,"1,272.88",Unconditional Rebate,,21760,0560
121010013617753,17-Aug-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MCOF002443-HO,2023,COF,รายการส่งเสริมการขาย,463.87,Cooperate Coupons Support,,21760,0560
121010013617755,17-Aug-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MMMF003026-HO,2023,MMF,Sale Promotion Income,463.87,Merchandise Marketing Fund,,21760,0560
121010013617756,17-Aug-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MNRT004747-HO,2023,NRT,ส่วนลดไม่คืนสินค้า,463.87,Non Return Discount,,21760,0560
121010013617752,17-Aug-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MARB019279-HO,2023,ARB,Rebate,"1,275.63",Unconditional Rebate,,21760,0560
121010013617754,17-Aug-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MGCS003582-HO,2023,GCS,ส่วนลด,"1,855.47",Guarantee GP/Compensation,,21760,0560
121010013607853,10-Aug-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MCOF002363-HO,2023,COF,รายการส่งเสริมการขาย,803.94,Cooperate Coupons Support,,21760,0560
121010013607856,10-Aug-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MNRT004590-HO,2023,NRT,ส่วนลดไม่คืนสินค้า,803.94,Non Return Discount,,21760,0560
121010013607855,10-Aug-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MMMF002929-HO,2023,MMF,Sale Promotion Income,803.94,Merchandise Marketing Fund,,21760,0560
121010013607852,10-Aug-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MARB018685-HO,2023,ARB,Rebate,"2,210.84",Unconditional Rebate,,21760,0560
121010013607854,10-Aug-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MGCS003570-HO,2023,GCS,ส่วนลด,"3,215.76",Guarantee GP/Compensation,,21760,0560
121010013594180,27-Jul-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MCOF002216-HO,2023,COF,รายการส่งเสริมการขาย,402.18,Cooperate Coupons Support,,21760,0560
121010013594183,27-Jul-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MNRT004298-HO,2023,NRT,ส่วนลดไม่คืนสินค้า,402.18,Non Return Discount,,21760,0560
121010013594179,27-Jul-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MARB017434-HO,2023,ARB,Rebate,"1,106.00",Unconditional Rebate,,21760,0560
121010013594181,27-Jul-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MGCS003507-HO,2023,GCS,ส่วนลด,"1,608.72",Guarantee GP/Compensation,,21760,0560
121010013594182,27-Jul-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MMMF002751-HO,2023,MMF,Sale Promotion Income,402.18,Merchandise Marketing Fund,,21760,0560
121010013575078,20-Jul-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MARB016789-HO,2023,ARB,Rebate,"1,099.55",Unconditional Rebate,,21760,0560
121010013575082,20-Jul-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MNRT004133-HO,2023,NRT,ส่วนลดไม่คืนสินค้า,399.84,Non Return Discount,,21760,0560
121010013575081,20-Jul-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MMMF002638-HO,2023,MMF,Sale Promotion Income,399.84,Merchandise Marketing Fund,,21760,0560
121010013575080,20-Jul-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MGCS002995-HO,2023,GCS,ส่วนลด,"1,599.35",Guarantee GP/Compensation,,21760,0560
121010013575079,20-Jul-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MCOF002119-HO,2023,COF,รายการส่งเสริมการขาย,399.84,Cooperate Coupons Support,,21760,0560
121010013567430,13-Jul-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MNRT003973-HO,2023,NRT,ส่วนลดไม่คืนสินค้า,463.45,Non Return Discount,,21760,0560
121010013567428,13-Jul-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MGCS002982-HO,2023,GCS,ส่วนลด,"1,853.79",Guarantee GP/Compensation,,21760,0560
121010013567429,13-Jul-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MMMF002537-HO,2023,MMF,Sale Promotion Income,463.45,Merchandise Marketing Fund,,21760,0560
121010013567426,13-Jul-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MARB016073-HO,2023,ARB,Rebate,"1,274.48",Unconditional Rebate,,21760,0560
121010013567427,13-Jul-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MCOF002036-HO,2023,COF,รายการส่งเสริมการขาย,463.45,Cooperate Coupons Support,,21760,0560
121010013557263,6-Jul-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MNRT003812-HO,2023,NRT,ส่วนลดไม่คืนสินค้า,426.70,Non Return Discount,,21760,0560
121010013557261,6-Jul-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MGCS002967-HO,2023,GCS,ส่วนลด,"1,706.81",Guarantee GP/Compensation,,21760,0560
121010013557260,6-Jul-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MCOF001954-HO,2023,COF,รายการส่งเสริมการขาย,426.70,Cooperate Coupons Support,,21760,0560
121010013557262,6-Jul-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MMMF002437-HO,2023,MMF,Sale Promotion Income,426.70,Merchandise Marketing Fund,,21760,0560
121010013557259,6-Jul-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MARB015475-HO,2023,ARB,Rebate,"1,173.43",Unconditional Rebate,,21760,0560
121010013550044,29-Jun-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MARB014735-HO,2023,ARB,Rebate,"1,041.09",Unconditional Rebate,,21760,0560
121010013550045,29-Jun-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MCOF001868-HO,2023,COF,รายการส่งเสริมการขาย,378.58,Cooperate Coupons Support,,21760,0560
121010013550046,29-Jun-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MGCS002926-HO,2023,GCS,ส่วนลด,"1,514.31",Guarantee GP/Compensation,,21760,0560
121010013550047,29-Jun-23,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MMMF002323-HO,2023,MMF,Sale Promotion Income,378.58,Merchandise Marketing Fund,,21760,0560
